,func_caller
0,0.2875182628631592
1,0.00022840499877929688
2,0.00026416778564453125
3,0.0002644062042236328
4,0.0002739429473876953
5,0.0003235340118408203
6,0.0002589225769042969
7,0.0002617835998535156
8,0.00040984153747558594
9,0.0002694129943847656
10,0.0002512931823730469
11,0.00028705596923828125
12,0.00028204917907714844
13,0.0002644062042236328
14,0.00042748451232910156
15,0.0002770423889160156
16,0.00025773048400878906
17,0.0002760887145996094
18,0.0002617835998535156
19,0.00027108192443847656
20,0.0002682209014892578
21,0.0002903938293457031
22,0.00026679039001464844
23,0.00028204917907714844
24,0.0002758502960205078
25,0.0002989768981933594
26,0.0002372264862060547
27,0.0002503395080566406
28,0.0002474784851074219
29,0.0002658367156982422
30,0.00027298927307128906
31,0.000263214111328125
32,0.0002586841583251953
33,0.0002605915069580078
34,0.0002608299255371094
35,0.0002617835998535156
36,0.0002486705780029297
37,0.0002777576446533203
38,0.0002548694610595703
39,0.00024962425231933594
40,0.0002613067626953125
41,0.00026106834411621094
42,0.00027441978454589844
43,0.00028324127197265625
44,0.0002837181091308594
45,0.0002601146697998047
46,0.00031685829162597656
47,0.0004241466522216797
48,0.00025916099548339844
49,0.0002586841583251953
50,0.0002741813659667969
51,0.00027251243591308594
52,0.0002720355987548828
53,0.0002510547637939453
54,0.0002722740173339844
55,0.0002684593200683594
56,0.0002658367156982422
57,0.0002677440643310547
58,0.0002689361572265625
59,0.0002751350402832031
60,0.0002493858337402344
61,0.0002739429473876953
62,0.0002722740173339844
63,0.0002944469451904297
64,0.0002739429473876953
65,0.0002627372741699219
66,0.0002655982971191406
67,0.0002434253692626953
68,0.0002472400665283203
69,0.0002739429473876953
70,0.00028586387634277344
71,0.0002620220184326172
72,0.0002593994140625
73,0.00026035308837890625
74,0.0002601146697998047
75,0.0002703666687011719
76,0.0004153251647949219
77,0.00026798248291015625
78,0.0002655982971191406
79,0.0002694129943847656
80,0.0002639293670654297
81,0.0002770423889160156
82,0.0002777576446533203
83,0.0002689361572265625
84,0.0002701282501220703
85,0.0002608299255371094
86,0.0002582073211669922
87,0.00028324127197265625
88,0.0002682209014892578
89,0.00029778480529785156
90,0.0002636909484863281
91,0.000263214111328125
92,0.0002467632293701172
93,0.0002415180206298828
94,0.0002799034118652344
95,0.0002415180206298828
96,0.0002734661102294922
97,0.0002751350402832031
98,0.00024080276489257812
99,0.00026106834411621094
100,0.0002722740173339844
101,0.00027632713317871094
102,0.0002646446228027344
103,0.0002586841583251953
104,0.000362396240234375
105,0.0002646446228027344
106,0.00026416778564453125
107,0.0002703666687011719
108,0.00042748451232910156
109,0.00023937225341796875
110,0.00024819374084472656
111,0.0002536773681640625
112,0.0002605915069580078
113,0.00026416778564453125
114,0.00026607513427734375
115,0.0002849102020263672
116,0.0002617835998535156
117,0.0002815723419189453
118,0.00026416778564453125
119,0.0002830028533935547
120,0.0002434253692626953
121,0.00026917457580566406
122,0.0002446174621582031
123,0.0002765655517578125
124,0.00038552284240722656
125,0.0002713203430175781
126,0.0002486705780029297
127,0.00025773048400878906
128,0.00024962425231933594
129,0.00026154518127441406
130,0.00026869773864746094
131,0.00026488304138183594
132,0.000274658203125
133,0.00025343894958496094
134,0.0002646446228027344
135,0.0002663135528564453
136,0.00033402442932128906
137,0.0002503395080566406
138,0.00025963783264160156
139,0.00026679039001464844
140,0.0002562999725341797
141,0.00028634071350097656
142,0.0002951622009277344
143,0.0002732276916503906
144,0.0002639293670654297
145,0.0002684593200683594
146,0.0002734661102294922
147,0.0002651214599609375
148,0.00024008750915527344
149,0.000270843505859375
150,0.00026917457580566406
151,0.0002720355987548828
152,0.0002639293670654297
153,0.00026106834411621094
154,0.00027632713317871094
155,0.0002734661102294922
156,0.00028252601623535156
157,0.00028061866760253906
158,0.00026607513427734375
159,0.0002574920654296875
160,0.00025343894958496094
161,0.0002923011779785156
162,0.0002791881561279297
163,0.0002753734588623047
164,0.0002722740173339844
165,0.0002503395080566406
166,0.0002598762512207031
167,0.00027561187744140625
168,0.00024056434631347656
169,0.00025200843811035156
170,0.00023603439331054688
171,0.00027751922607421875
172,0.00025534629821777344
173,0.00027179718017578125
174,0.0002601146697998047
175,0.0002644062042236328
176,0.0002605915069580078
177,0.0002675056457519531
178,0.0002827644348144531
179,0.00026345252990722656
180,0.0002582073211669922
181,0.0003058910369873047
182,0.0002498626708984375
183,0.0002677440643310547
184,0.0002415180206298828
185,0.0002627372741699219
186,0.00026798248291015625
187,0.0002560615539550781
188,0.0002682209014892578
189,0.0002760887145996094
190,0.00025177001953125
